potID,plot,daynr,year,temperature,precipitation,wind.speed,frostdays,sum.precW,nHerbs,nTrees,Nitrogen,pH,Moisture,Light,ellenTemperature,Arable.land,Forest,Grassland,Water
9,POM1,182,2015,25.87390251,0,3.163556393,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,183,2015,28.80355633,0,3.070694428,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,184,2015,27.0871593,0,1.987389313,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,185,2015,28.33915406,1.29521923,2.454085963,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,186,2015,26.08915012,0.541829856,3.268007128,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,187,2015,20.32234313,0,2.363402875,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,188,2015,23.05157607,1.122738894,2.885537711,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,189,2015,15.78213471,1.119351334,5.60279627,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,190,2015,14.86721462,0,3.913241756,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,191,2015,16.13471285,0,2.032271997,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,192,2015,22.08788102,0,2.96132049,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,193,2015,17.83690667,0.176514347,2.872039562,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,194,2015,16.70260649,0.119751546,3.402078787,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,195,2015,19.40218923,0,4.004516641,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,196,2015,20.86078788,0,2.022665938,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,197,2015,24.36332874,0.276036811,1.65598843,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,198,2015,27.51018826,0,3.506207356,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,199,2015,22.95878478,12.56805261,3.036812747,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,200,2015,19.70918634,0.116325584,3.241596666,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
10,POM1,201,2015,20.5043326,0.0759533,2.51496275,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,202,2015,23.75672334,0,2.989086249,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,203,2015,22.86144134,0,2.421136813,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,204,2015,19.29300284,0,2.331231331,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,205,2015,21.40332667,3.422584869,2.181404142,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,206,2015,15.35701664,5.964952796,6.244120289,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,207,2015,14.53664214,5.972521001,2.818598483,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,208,2015,16.21634363,3.918077632,5.063680494,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,209,2015,15.46436765,0,5.370328786,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,210,2015,14.76193568,0,4.223009158,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,211,2015,13.00716768,0.395771139,2.822536945,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,212,2015,14.58397132,0,2.33305017,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,213,2015,18.9457047,0,2.173107724,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,214,2015,21.11188762,0,1.874476018,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,215,2015,25.29618886,0,2.394923727,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,216,2015,19.68401936,4.390888197,2.810106874,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,217,2015,20.17785908,0,2.319042664,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,218,2015,26.06336135,0,2.312283008,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,219,2015,26.89294077,0.492634627,2.778731897,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,220,2015,21.86141191,0,3.272786707,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,221,2015,20.95677862,12.57346865,2.855079983,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,222,2015,18.59552436,2.608944897,2.589088312,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
11,POM1,223,2015,19.76323375,0,2.453203647,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,224,2015,21.75481777,0,2.328060283,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,225,2015,25.43629417,0,3.003783782,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,226,2015,21.60049936,0,2.809386674,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,227,2015,18.18523893,0.761176544,3.013840059,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,228,2015,14.53300464,2.1870893,3.182264881,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,229,2015,13.81807078,0.660102641,2.98076746,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,230,2015,14.41002943,0,2.11326907,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,231,2015,15.18260165,0,1.442351661,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,232,2015,17.80961457,0,1.489740188,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,233,2015,19.37750229,0,1.983440889,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,234,2015,20.02247478,0,2.653441679,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,235,2015,19.57246314,10.09682267,4.006269275,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,236,2015,17.61171379,4.1977895,4.344582699,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,237,2015,15.54103131,0,5.398992674,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,238,2015,20.49657468,0,3.914175591,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,239,2015,18.73285629,19.96300513,2.74413499,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,240,2015,15.62061634,0,1.39567308,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,241,2015,20.97383677,0,1.684607361,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,242,2015,25.43232238,0,2.10619575,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,243,2015,25.60436197,3.334739232,3.276951767,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,244,2015,16.25811503,20.99522925,2.532085491,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,245,2015,14.47437084,0,1.644650974,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,246,2015,13.69257025,0.062484739,2.168665157,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,247,2015,12.53755293,0,2.938409256,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,248,2015,11.77175226,1.159019763,3.939237152,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,249,2015,11.16295435,0,3.786939539,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,250,2015,12.57834299,0.132291481,2.802831434,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
12,POM1,251,2015,13.67656579,0,2.059051677,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,252,2015,14.48804692,0,2.928590429,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,253,2015,13.02473365,0,3.537881362,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,254,2015,13.48867693,0,2.38833623,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,255,2015,16.68863747,0,2.813561618,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,256,2015,16.4214869,4.405854936,2.887573391,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,257,2015,14.87755758,5.715475248,4.287610221,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,258,2015,12.22267314,12.32601892,4.43875374,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,259,2015,14.60350503,18.24122066,4.531528492,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,260,2015,14.06070252,0,4.679370278,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,261,2015,13.7330905,0.453451527,3.030888795,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,262,2015,13.19173742,0.940030433,2.119521694,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,263,2015,12.62414645,0,1.870252754,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,264,2015,12.78797152,0,1.848318275,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,265,2015,11.95670466,8.268152529,3.30097453,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,266,2015,11.02126611,2.288237461,2.959270109,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,267,2015,12.50186158,0,3.046654635,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,268,2015,13.73603886,0,1.869584153,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,269,2015,12.10467658,0,2.480157002,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,270,2015,11.36734264,0,3.09949951,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,271,2015,10.66981337,0,3.115145772,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,272,2015,11.31893477,0,4.16282668,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,273,2015,10.76796357,0,4.129153233,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,274,2015,9.395157471,0,3.549022835,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,275,2015,10.88161573,0,2.657426802,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,276,2015,12.96718155,1.103477263,1.814091292,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,277,2015,12.35715837,0,2.026461702,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,278,2015,12.29548681,3.913769028,3.002401991,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,279,2015,15.83056083,1.069793473,3.230598902,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,280,2015,13.63493222,0,3.443365528,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,281,2015,12.32340233,0,1.877878566,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,282,2015,11.30067026,0.16144779,1.856118169,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
13,POM1,283,2015,10.94090504,0,2.772774734,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,284,2015,7.590706276,0,3.473746907,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,285,2015,5.137031227,0,2.687205155,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,286,2015,3.634874813,5.237733835,2.389863111,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,287,2015,2.482113371,1.275454163,1.91420634,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,288,2015,3.284578578,3.775627352,2.36968172,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,289,2015,5.009822269,0,1.467479457,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,290,2015,5.390748081,0,1.544582281,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,291,2015,6.015623526,0,1.010595045,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,292,2015,7.413553267,0,1.023080127,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,293,2015,8.492765887,0,1.551315981,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,294,2015,9.067940036,0,1.673502245,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,295,2015,9.809464336,0.139939032,3.082927117,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,296,2015,10.69471765,0,1.606632449,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,297,2015,10.96885334,0,2.097126236,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,298,2015,11.65850561,0,1.698335109,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,299,2015,10.04463784,0,2.976502851,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,300,2015,8.467898219,0,2.542460188,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,301,2015,8.399401711,0,2.532755172,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,302,2015,10.35664093,0,1.649849891,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
14,POM1,303,2015,8.310976419,0,2.546226567,17,191.5343671,31,2,3.16,5.74,3.16,7.21,4.32,0.152767275,0.474500314,0,0.005643601
15,LIN1,103,2016,8.708350529,0,1.723875928,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,104,2016,10.24167665,4.679478198,2.126490541,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,105,2016,11.42976951,0.073193379,4.574638269,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,106,2016,9.4947428,2.392173326,4.437132442,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,107,2016,5.936513414,0.035025238,2.916470943,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,108,2016,6.84036057,0,3.05470208,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,109,2016,8.710254747,0,3.546837312,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,110,2016,8.169710986,0,2.571036381,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,111,2016,12.33652192,0,2.616392886,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,112,2016,10.7433103,0.840871995,3.044615289,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,113,2016,5.388005138,0.63805447,3.733843684,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,114,2016,2.954337785,1.712998843,3.854299456,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,115,2016,2.976231711,17.30226652,4.452537175,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,116,2016,2.318655497,6.278897804,5.497129322,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,117,2016,3.252048468,8.82853123,5.626541207,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,118,2016,4.278174932,1.189257162,3.147168893,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,119,2016,6.846193742,1.255665306,4.377753512,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,120,2016,6.664185582,4.875415593,2.817449934,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,121,2016,9.02886222,0,4.371647012,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,122,2016,12.15614087,1.856801066,1.899773756,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,123,2016,9.674903797,1.500037922,3.762356361,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,124,2016,8.934792059,0,2.081468137,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,125,2016,12.7387321,0,3.639110182,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,126,2016,16.89499669,0,3.768984655,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,127,2016,19.15623754,0,3.450934133,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
15,LIN1,128,2016,19.57314325,0,4.790871805,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,129,2016,19.56052187,0,4.507397713,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,130,2016,18.35356012,0,3.09446679,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,131,2016,18.50513644,0,3.519853097,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,132,2016,18.53076807,0,3.813470243,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,133,2016,17.03345255,0,3.493950953,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,134,2016,8.231649577,0.752771247,5.018373463,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,135,2016,7.235402399,0.837597094,4.395464042,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,136,2016,8.056104235,0.157447199,3.120210912,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,137,2016,11.39745273,0,3.099483026,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,138,2016,13.56475379,2.670939951,3.071673652,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,139,2016,12.29328275,0,2.359100655,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,140,2016,12.94398197,0,3.634875143,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,141,2016,16.78921411,0,3.546680137,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,142,2016,17.45767936,4.809577037,3.757686909,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,143,2016,11.31027449,5.494240442,4.244732939,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,144,2016,9.796114405,0.03365371,3.697691787,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,145,2016,11.62506755,0,1.617566893,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,146,2016,15.97995239,0.079731212,1.808760864,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,147,2016,17.08046956,2.117058052,2.239308409,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,148,2016,17.83129551,0.623907003,1.871938119,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
16,LIN1,149,2016,18.06526564,13.00516798,2.733109384,10,552.545292,17,0,5.53,4.65,5,6.76,3.35,0.750374475,0.608661988,0.032915964,2.23E-11
